,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
2587,6834,Joe Bryan,28,2364,0,0.5458203721791506,1,4.403665913268924,21,24,5,0,D M S,Fulham,0,0.5458203721791506,7.157669380307198,4.914036851376295,2018
2588,6836,Kevin McDonald,15,843,0,0.1093687005341053,0,0.09823509678244591,4,4,4,1,M S,Fulham,0,0.1093687005341053,1.9747233167290688,1.827003724873066,2018
2589,6838,Stefan Johansen,12,406,0,0.039605800062417984,0,0.05213819816708565,1,1,4,0,M S,Fulham,0,0.039605800062417984,0.7726092236116529,0.7204710254445672,2018
2590,6839,Ibrahima Cissé,3,85,0,0,0,0,0,0,0,0,M S,Fulham,0,0,0.019122399389743805,0.019122399389743805,2018
2591,6840,Neeskens Kebano,7,93,0,0.049745600670576096,0,0,1,0,0,0,S,Fulham,0,0.049745600670576096,0.09372854884713888,0.043982948176562786,2018
2592,6842,Alireza Jahanbakhsh,19,1021,0,0.701559005305171,0,0.19394040014594793,21,5,2,0,F M S,Brighton,0,0.701559005305171,1.114075100980699,0.45203260611742735,2018
2593,6843,David Button,4,360,0,0,0,0,0,0,0,0,GK,Brighton,0,0,0.130646001547575,0.130646001547575,2018
2594,6849,Rui Patrício,37,3330,0,0,0,0,0,0,0,0,GK,Wolverhampton Wanderers,0,0,1.1828953111544251,1.1828953111544251,2018
2595,6851,Conor Coady,38,3420,0,0,0,0.013486499898135662,0,2,5,0,D,Wolverhampton Wanderers,0,0,6.792535844258964,6.779048862867057,2018
2596,6855,Léo Bonatini,7,117,0,1.5466288030147552,1,0.16197430342435837,9,2,0,0,S,Wolverhampton Wanderers,0,1.5466288030147552,2.559854991734028,0.9245345145463943,2018
2597,6856,Rúben Vinagre,17,697,0,0.4506887122988701,0,0.8691694838926196,4,6,1,0,D S,Wolverhampton Wanderers,0,0.4506887122988701,3.110600239597261,1.9428526870906353,2018
2598,6857,Morgan Gibbs-White,26,628,0,0.9925088100135326,1,1.3041684199124575,8,11,1,0,F M S,Wolverhampton Wanderers,0,0.9925088100135326,3.631218750961125,1.95873511582613,2018
2599,6894,Mohamed Elyounoussi,16,786,0,2.2058671582490206,0,1.1448204163461924,20,15,0,0,M S,Southampton,0,2.2058671582490206,3.5312400460243225,1.0457509979605675,2018
2600,7076,Marcus Bettinelli,7,630,0,0,0,0,0,0,1,0,GK,Fulham,0,0,0.3889567032456398,0.3889567032456398,2018
2601,7077,Denis Odoi,31,2591,0,0.7200834713876247,1,0.570259302854538,10,11,4,0,D S,Fulham,0,0.7200834713876247,4.536650873720646,4.09144308231771,2018
2602,7184,Tim Ream,26,2057,0,0.0195435993373394,0,0.23942119628190994,1,3,1,0,D S,Fulham,0,0.0195435993373394,2.7600171994417906,2.5205960031598806,2018
2603,7198,Oliver Skipp,8,207,0,0.05731949955224991,0,0.028557000681757927,2,1,0,0,M S,Tottenham,0,0.05731949955224991,0.4829090088605881,0.4829090088605881,2018
2604,7215,Loïc Damour,2,17,0,0.03124839998781681,0,0,1,0,0,0,S,Cardiff,0,0.03124839998781681,0.4508580006659031,0.41960999742150307,2018
2605,7216,Ben Wilmot,2,24,0,0,0,0,0,0,0,0,S,Watford,0,0,0.09073709696531296,0.09073709696531296,2018
2606,7281,Diogo Dalot,16,1015,0,0.7152223102748394,2,2.7341757230460644,15,17,3,0,D F M S,Manchester United,0,0.7152223102748394,4.4227335145697,2.3708081021904945,2018
2607,7312,Xande Silva,1,15,0,0.06972309947013855,0,0.013910599984228611,2,1,0,0,S,West Ham,0,0.06972309947013855,0.08363360166549683,0,2018
2608,7314,Tyreke Johnson,1,1,0,0,0,0,0,0,0,0,S,Southampton,0,0,0,0,2018
2609,7322,Bukayo Saka,1,6,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0,2018
2610,7326,Kayne Ramsay,1,90,0,0,0,0,0,0,0,0,D,Southampton,0,0,0,0,2018
2611,7332,Max Kilman,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0,2018
2612,7335,Callum Slattery,3,107,0,0.10085199773311615,0,0,1,0,0,0,M S,Southampton,0,0.10085199773311615,0.2646859884262085,0.16383400559425354,2018
2613,7340,Rhys Healey,3,30,0,0.04431280121207237,0,0.0321585014462471,1,1,0,0,S,Cardiff,0,0.04431280121207237,0.306428998708725,0.2299569994211197,2018
2614,7384,Chris Mepham,13,850,0,0.05043789744377136,1,0.6852380037307739,2,2,1,0,D S,Bournemouth,0,0.05043789744377136,0.9597990727052093,0.9470226727426052,2018
2615,7420,Miguel Almirón,10,774,0,1.5924233999103308,0,0.6939392052590847,19,13,0,0,F M S,Newcastle United,0,1.5924233999103308,3.5701114013791084,1.5125924311578274,2018
2616,7437,Demeaco Duhaney,1,49,0,0,0,0,0,0,0,0,D,Huddersfield,0,0,0,0,2018
2617,7438,James Garner,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0,2018
2618,7439,Tahith Chong,2,35,0,0.2937690019607544,0,0,2,0,0,0,S,Manchester United,0,0.2937690019607544,0.4904190003871918,0.1966490000486374,2018
2619,7458,Matty Daly,2,71,0,0,0,0,0,0,0,0,S,Huddersfield,0,0,0,0,2018
2620,7459,Will Norris,1,1,0,0,0,0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0,0,2018
2621,7487,Aaron Rowe,2,68,0,0,0,0,0,0,0,0,M S,Huddersfield,0,0,0.022514399141073227,0.022514399141073227,2018
2622,7490,Mason Greenwood,3,111,0,0.7973629832267761,0,0.07234489917755127,7,3,0,0,F S,Manchester United,0,0.7973629832267761,1.0192560255527496,0.6869980096817017,2018
2623,7546,Harvey Elliott,2,16,0,0.056498199701309204,0,0,1,0,0,0,S,Fulham,0,0.056498199701309204,0.09627900272607803,0.03978079929947853,2018
2624,7582,Mark Travers,2,180,0,0,0,0,0,0,0,0,GK,Bournemouth,0,0,0.9676400125026703,0.9676400125026703,2018
2625,755,Jamie Vardy,35,3034,23,18.903520427644253,5,6.368295930325985,89,32,3,0,F S,Leicester,19,15.097683936357498,21.026604628190398,1.7243402246385813,2019
2626,318,Pierre-Emerick Aubameyang,36,3143,22,16.352621614933014,3,4.492486532777548,93,26,3,1,F M S,Arsenal,20,14.830358684062958,19.964279878884554,5.339654562994838,2019
2627,986,Danny Ings,38,2836,22,15.659720553085208,2,2.849086041562259,93,35,3,0,F M S,Southampton,21,14.137382855638862,18.488027464598417,5.015937743708491,2019
2628,618,Raheem Sterling,33,2678,20,19.799912065267563,1,7.208590239286423,100,48,5,0,F M S,Manchester City,20,18.277569144964218,31.442028179764748,10.186004303395748,2019
2629,1250,Mohamed Salah,34,2904,19,20.66332234814763,10,8.726041685789824,132,60,1,0,F S,Liverpool,16,18.379813332110643,31.37418942153454,8.425027072429657,2019
2630,647,Harry Kane,29,2595,18,13.297059614676982,2,3.1170066092163324,82,27,4,0,F,Tottenham,16,11.774761584121734,16.85461597563699,3.0513017745688558,2019
2631,838,Sadio Mané,35,2761,18,14.577481213957071,7,7.235698115080595,77,59,3,0,F M S,Liverpool,18,14.577481213957071,25.07319786399603,6.767017947509885,2019
2632,553,Anthony Martial,32,2672,17,13.240488132461905,6,4.618775302544236,80,30,1,0,F S,Manchester United,17,12.479318222030997,20.409552484750748,6.357812762260437,2019
2633,556,Marcus Rashford,31,2673,17,19.503727892413735,7,5.457172006368637,95,33,3,0,F M,Manchester United,11,13.414411062374711,20.244800126180053,5.906573572196066,2019
2634,4105,Raúl Jiménez,38,3269,17,16.510803668759763,6,7.226944707334042,117,48,3,0,F S,Wolverhampton Wanderers,13,13.466126619838178,22.560237324796617,5.709535629488528,2019
2635,619,Sergio Agüero,24,1462,16,15.557497031986713,3,2.920210164040327,76,19,1,0,F S,Manchester City,14,13.274028159677982,16.878257554024458,2.6447667879983783,2019
2636,702,Tammy Abraham,34,2233,15,18.08280211687088,3,2.9130469039082527,88,21,2,0,F S,Chelsea,15,18.08280211687088,19.841922400519252,1.5461503937840462,2019
2637,447,Kevin De Bruyne,35,2818,14,8.106427356600761,20,20.620712891221046,100,133,3,0,M S,Manchester City,12,6.5840903371572495,37.79830400645733,19.244827073067427,2019
2638,4456,Chris Wood,32,2462,14,17.226178102195263,1,1.470995786599815,65,22,1,0,F S,Burnley,13,16.465013168752193,12.642646510154009,2.4554112339392304,2019
2639,5543,Gabriel Jesus,34,2022,14,21.01520355977118,7,3.5988585241138935,101,32,3,0,F S,Manchester City,14,20.254034588113427,27.65223414450884,7.181312914937735,2019
2640,5555,Dominic Calvert-Lewin,36,2639,13,16.109829664230347,1,1.3362244945019484,85,15,9,0,F S,Everton,13,16.109829664230347,17.212487518787384,3.8967645466327667,2019
2641,6026,Richarlison,36,3100,13,9.84296602755785,3,6.668139893561602,89,34,8,0,F M,Everton,13,9.84296602755785,16.459744973108172,5.198304673656821,2019
2642,453,Son Heung-Min,30,2511,11,9.70170281920582,10,6.721725411713123,81,41,0,2,F M S,Tottenham,11,8.940532908774912,18.800013221800327,6.514012638479471,2019
2643,750,Riyad Mahrez,33,1938,11,8.649655694141984,9,11.059849355369806,74,60,0,0,F M S,Manchester City,10,7.888486390933394,27.765530444681644,13.285876329988241,2019
2644,7696,Teemu Pukki,36,2908,11,11.524341631680727,3,3.6190149765461683,80,30,3,0,F S,Norwich,9,10.002006579190493,14.751469133421779,2.368443002924323,2019
2645,531,Michail Antonio,24,1767,10,13.249557899311185,3,3.921496020630002,68,26,3,0,F M S,West Ham,9,12.488387929275632,13.959712754935026,2.270156307145953,2019
2646,574,Troy Deeney,27,2253,10,11.589199660345912,2,3.7357018003240228,45,29,3,0,F S,Watford,5,7.022190598770976,11.63246042933315,3.334597068838775,2019
2647,3277,Alexandre Lacazette,30,1890,10,8.664644362404943,4,3.342292783781886,52,24,8,0,F S,Arsenal,10,8.664644362404943,12.061309602111578,2.5056339018046856,2019
2648,3621,Neal Maupay,37,2782,10,13.558547105640173,3,2.5061313090845942,96,25,3,0,F S,Brighton,9,12.0362094566226,13.855041846632957,3.483615791425109,2019
2649,7490,Mason Greenwood,31,1304,10,3.3878568075597286,1,1.4115078235045075,39,14,0,0,F M S,Manchester United,10,3.3878568075597286,8.51698026061058,4.284459423273802,2019
2650,482,Roberto Firmino,38,3035,9,16.686226904392242,8,7.346652261912823,98,52,0,0,F M S,Liverpool,9,16.686226904392242,28.271110355854034,9.463313087821007,2019
2651,672,Jordan Ayew,37,3196,9,7.676178464666009,2,2.864643355831504,58,30,6,0,F M,Crystal Palace,9,7.676178464666009,11.721331859007478,3.8773924205452204,2019
2652,700,Willian,36,2609,9,8.1353350430727,7,8.679425723850727,71,76,4,0,F M S,Chelsea,5,5.09066017717123,18.409351848065853,10.227615585550666,2019
2653,2662,Christian Pulisic,25,1738,9,8.925187893211842,4,4.296079449355602,63,30,0,0,F M S,Chelsea,9,8.925187893211842,16.746657617390156,7.069775715470314,2019
2654,468,Callum Wilson,35,2916,8,9.842872485518456,1,3.349535880610347,53,30,10,0,F S,Bournemouth,8,9.842872485518456,12.562954794615507,2.707835785113275,2019
2655,502,Olivier Giroud,18,1015,8,7.400898335501552,0,1.3883673138916492,39,8,1,0,F S,Chelsea,8,7.400898335501552,9.75419471040368,2.3567650001496077,2019
2656,645,Dele Alli,25,1862,8,7.915487986057997,4,3.4838611409068108,42,23,2,0,F M S,Tottenham,7,7.154318999499083,16.530976843088865,6.692900891415775,2019
2657,675,Jack Grealish,36,3235,8,6.844703515991569,6,7.637995069846511,73,92,8,0,F M,Aston Villa,8,6.083534499630332,18.373635333031416,9.304545175284147,2019
2658,770,Ayoze Pérez,33,2045,8,6.557799419388175,4,4.091642318293452,47,28,0,0,F M S,Leicester,7,5.796633398160338,12.850332770496607,4.473773792386055,2019
2659,844,Jay Rodriguez,36,1987,8,8.956886642612517,1,0.7683106064796448,67,6,1,0,F S,Burnley,7,8.195717656053603,7.035942684859037,1.257896514609456,2019
2660,1228,Bruno Fernandes,14,1211,8,5.98607742600143,7,2.7549998983740807,44,30,2,0,M,Manchester United,4,2.9414413776248693,8.513753656297922,4.864240288734436,2019
2661,5596,Harry Wilson,31,1672,7,4.164999137632549,0,2.217742595821619,56,14,2,0,F M S,Bournemouth,7,4.164999137632549,7.9218197055161,4.210729802027345,2019
2662,6144,Sébastien Haller,32,2248,7,8.484900137409568,1,2.34311880171299,57,24,1,0,F S,West Ham,7,8.484900137409568,11.102972537279129,2.63970691524446,2019
2663,6854,Diogo Jota,34,2329,7,12.017677284777164,1,2.642562847584486,69,29,4,0,F M S,Wolverhampton Wanderers,7,12.017677284777164,16.149933034554124,4.098004737868905,2019
2664,7768,Mason Mount,37,2894,7,7.497828083112836,5,5.258457243442535,78,52,3,0,F M S,Chelsea,7,7.497828083112836,16.875008672475815,8.520661786198616,2019
2665,465,Joshua King,26,2033,6,6.534089034423232,4,4.133097622543573,26,30,0,0,F M S,Bournemouth,3,4.250656159594655,8.37335154414177,3.021743267774582,2019
2666,769,Jonjo Shelvey,26,2136,6,2.24221299123019,2,4.141613911837339,45,44,3,0,M S,Newcastle United,6,2.24221299123019,7.487134265713394,4.892640821635723,2019
2667,1736,Oliver McBurnie,36,2123,6,8.068318895995617,0,1.135003101080656,50,10,4,0,F S,Sheffield United,6,8.068318895995617,10.194577626883984,3.9475047774612904,2019
2668,1748,Lys Mousset,30,1220,6,6.072984084486961,4,3.6121045984327793,37,12,1,0,F S,Sheffield United,6,6.072984084486961,9.621276477351785,2.463756689801812,2019
2669,3635,Bernardo Silva,34,2020,6,7.420338202267885,7,6.312828056514263,52,51,5,0,F M S,Manchester City,6,7.420338202267885,23.837779246270657,14.727361917495728,2019
2670,4422,Ashley Barnes,19,1386,6,6.516932616010308,0,0.30882069282233715,40,5,4,0,F S,Burnley,5,5.755763599649072,5.060968911275268,1.5740788727998734,2019
2671,6681,Harvey Barnes,36,2094,6,8.480616264045238,8,4.085434114560485,61,35,0,0,F M S,Leicester,6,8.480616264045238,17.093786865472794,6.487783920019865,2019
2672,6818,James Maddison,31,2632,6,5.0217751413583755,3,5.76851593144238,74,79,4,0,M S,Leicester,6,5.0217751413583755,14.378998031839728,8.763979986310005,2019
2673,7695,Todd Cantwell,37,2528,6,5.675050851888955,2,2.318531099706888,42,36,6,0,M S,Norwich,6,5.675050851888955,11.005107331089675,3.8052589911967516,2019
2674,7722,Trézéguet,34,1955,6,5.345048896037042,1,0.958256809040904,50,21,2,1,F M S,Aston Villa,6,5.345048896037042,6.641214028932154,2.6114307940006256,2019
2675,617,David Silva,27,1846,5,6.932368505746126,10,7.650991026312113,46,49,0,0,M S,Manchester City,5,6.932368505746126,24.6870179772377,12.764222756028175,2019
2676,620,Kelechi Iheanacho,20,976,5,5.901271965354681,3,2.5886508151888847,36,15,1,0,F M S,Leicester,5,5.901271965354681,8.980083491653204,1.3327803052961826,2019
2677,833,Virgil van Dijk,38,3420,5,2.957815634086728,1,1.133435733616352,31,7,1,0,D,Liverpool,5,2.957815634086728,15.309702783823013,14.673713820055127,2019
2678,843,James Ward-Prowse,38,3420,5,7.061389023438096,3,5.7615470215678215,57,61,9,0,D M,Southampton,4,4.7778839860111475,13.292203031480312,9.146254353225231,2019
2679,1691,Robert Snodgrass,24,1522,5,2.3865076191723347,5,3.732902128249407,21,33,4,0,F M S,West Ham,5,2.3865076191723347,6.512243639677763,3.524156339466572,2019
2680,5656,Nicolas Pepe,31,2021,5,5.069304745644331,5,4.904218332841992,50,39,4,0,F M S,Arsenal,4,4.308138769119978,10.924232121556997,4.814494911581278,2019
2681,5675,Ismaila Sarr,28,2038,5,5.968195581808686,4,4.351110962219536,43,25,1,0,F M S,Watford,5,5.968195581808686,11.652327962219715,3.3667894899845123,2019
2682,6055,Phil Foden,23,888,5,3.556827375665307,2,1.5590799991041422,34,18,0,0,F M S,Manchester City,5,3.556827375665307,9.372161615639925,5.848771080374718,2019
2683,6274,Andriy Yarmolenko,23,979,5,2.6255951039493084,1,3.4260176587849855,26,19,2,0,M S,West Ham,5,2.6255951039493084,6.919686002656817,1.962578533217311,2019
2684,6893,Stuart Armstrong,30,1711,5,3.114440331235528,3,2.009652117267251,46,18,4,0,D M S,Southampton,5,3.114440331235528,7.972704950720072,3.8451911360025406,2019
2685,7698,Leandro Trossard,31,2018,5,5.354306818917394,3,4.625107796862721,41,42,0,0,F M S,Brighton,5,5.354306818917394,12.011701306328177,4.779168190434575,2019
2686,7708,John Lundstram,34,2448,5,5.921481820754707,3,3.8296410171315074,44,21,5,0,M S,Sheffield United,5,5.921481820754707,12.008115600794554,5.026100870221853,2019
2687,7709,John Fleck,30,2513,5,3.248101287521422,2,3.429328804835677,31,39,8,0,M S,Sheffield United,5,3.248101287521422,10.274550246074796,5.323464645072818,2019
2688,7724,Wesley,21,1806,5,7.270562741905451,1,0.8836157005280256,36,11,3,0,F,Aston Villa,5,6.509392712265253,8.007937798276544,2.6747633749619126,2019
2689,484,Divock Origi,28,680,4,2.0965643152594566,1,0.8253546096384525,14,8,1,0,F S,Liverpool,4,2.0965643152594566,3.536450305953622,0.8342479914426804,2019
2690,522,Wilfried Zaha,38,3276,4,4.932662656530738,3,3.74423024058342,61,37,5,0,F M S,Crystal Palace,4,4.932662656530738,11.82981387898326,4.589509468525648,2019
2691,533,Mark Noble,33,2709,4,2.77382646035403,3,3.1814725855365396,17,44,5,0,M S,West Ham,1,0.4903194261714816,10.03794429358095,7.9297044752165675,2019
2692,591,Gerard Deulofeu,28,2137,4,6.213231584057212,5,4.786339534446597,63,43,4,0,F M S,Watford,3,5.452063171193004,11.513660568743944,3.6732945516705513,2019
2693,605,Jordan Henderson,30,2254,4,1.184689113870263,5,4.108061358332634,20,27,2,0,M S,Liverpool,4,1.184689113870263,15.858562499284744,12.152120873332024,2019
2694,743,Dwight Gayle,20,856,4,4.639504801481962,2,0.8900674963369966,23,6,2,0,F S,Newcastle United,4,4.639504801481962,5.124928418546915,1.8412651643157005,2019
2695,771,Georginio Wijnaldum,37,2980,4,2.651080599054694,0,0.8085468038916588,36,18,0,0,M S,Liverpool,4,2.651080599054694,13.4786586612463,10.856714563444257,2019
2696,790,Nathan Redmond,32,2781,4,5.287323888391256,4,3.6244101859629154,59,38,2,0,F M,Southampton,4,5.287323888391256,13.674614310264587,6.0878562945872545,2019
2697,900,Adama Traoré,37,2596,4,3.707336662337184,9,7.5510333199054,43,49,1,0,D F M S,Wolverhampton Wanderers,4,3.707336662337184,15.272289365530014,5.655399796552956,2019
2698,966,Alex Oxlade-Chamberlain,30,1511,4,2.5044670198112726,1,0.9436891078948975,40,17,1,0,F M S,Liverpool,4,2.5044670198112726,5.693247593939304,2.6489668991416693,2019
2699,1389,Jorginho,31,2391,4,3.097004462964833,2,2.916515958495438,12,23,10,0,M S,Chelsea,1,0.8134977789595723,15.918034810572863,14.992465227842331,2019
2700,1621,Marcos Alonso,18,1436,4,2.546826492063701,2,2.9914877098053694,30,25,4,0,D S,Chelsea,4,2.546826492063701,10.606774896383286,7.111685037612915,2019
2701,1726,Abdoulaye Doucouré,37,3189,4,5.280910023488104,2,4.084617944434285,61,38,8,0,M S,Watford,4,5.280910023488104,13.54045701213181,7.193621378391981,2019
2702,1791,Trent Alexander-Arnold,38,3183,4,3.084459664300084,13,11.166964124888182,45,86,5,0,D S,Liverpool,4,3.084459664300084,20.636693626642227,13.597053237259388,2019
2703,3293,Lucas Moura,35,2261,4,5.582068298943341,4,3.2798845916986465,56,35,3,0,F M S,Tottenham,4,5.582068298943341,10.088381012901664,3.1787787191569805,2019
2704,5612,Anwar El Ghazi,34,2082,4,6.381359378807247,4,2.877202283591032,53,30,3,0,F M S,Aston Villa,3,5.62019136082381,8.016559479758143,2.2102830801159143,2019
2705,6852,Matt Doherty,36,2842,4,6.484134959988296,3,2.1279859263449907,34,21,1,0,D M S,Wolverhampton Wanderers,4,6.484134959988296,14.165046449750662,7.663296630606055,2019
2706,7236,Leander Dendoncker,38,2793,4,2.638044427614659,0,0.7169406125321984,20,9,5,0,D M S,Wolverhampton Wanderers,4,2.638044427614659,9.559086433146149,8.402886467054486,2019
2707,7420,Miguel Almirón,36,3063,4,7.755136603489518,2,2.9012297028675675,55,31,5,0,F M S,Newcastle United,4,7.755136603489518,13.875708766281605,3.989844188094139,2019
2708,7700,Che Adams,30,1096,4,5.865680541843176,2,1.988808723166585,36,13,0,0,F S,Southampton,4,5.865680541843176,7.280021192505956,1.2057215981185436,2019
2709,101,Allan Saint-Maximin,26,1896,3,2.942516790702939,4,4.3318113358691335,46,33,0,0,F M S,Newcastle United,3,2.942516790702939,9.657798040658236,4.271794453263283,2019
2710,462,Dan Gosling,24,1255,3,2.929864052683115,1,1.369174674153328,13,10,3,0,M S,Bournemouth,3,2.929864052683115,3.7870463207364082,1.4419024251401424,2019
2711,463,Junior Stanislas,15,706,3,1.8708659801632166,0,0.9225293016061187,17,12,1,0,D M S,Bournemouth,2,1.1096971053630114,2.2527448143810034,1.5802903287112713,2019
2712,534,Aaron Cresswell,31,2739,3,1.032538689672947,0,3.006656118668616,18,26,7,0,D,West Ham,3,1.032538689672947,6.834942300803959,4.891464427113533,2019
2713,730,Patrick van Aanholt,29,2517,3,2.040343215689063,2,3.5544343441724777,27,32,0,0,D,Crystal Palace,2,1.2791741993278265,5.900490781292319,4.38724903203547,2019
2714,751,N&#039;Golo Kanté,22,1733,3,1.543913054279983,0,1.5202725995332003,18,27,4,0,M S,Chelsea,3,1.543913054279983,7.209239611402154,4.837984642013907,2019
2715,757,Jeffrey Schlupp,17,1035,3,2.184974259696901,1,0.9487967919558287,18,7,2,0,D F M S,Crystal Palace,3,2.184974259696901,3.242850081063807,1.1285282894968987,2019
2716,782,Ben Chilwell,27,2382,3,1.0977275986224413,3,3.5355278309434652,16,33,3,0,D M,Leicester,3,1.0977275986224413,10.08815387263894,8.040449786931276,2019
2717,1679,Dominic Solanke,32,1617,3,4.439335510134697,1,1.053561699576676,32,15,1,0,F M S,Bournemouth,3,4.439335510134697,6.863941753283143,2.4171565398573875,2019
2718,1723,Roberto Pereyra,28,1656,3,3.146886095404625,0,1.3600246058776975,21,20,4,0,F M S,Watford,2,2.385717086493969,4.776893042959273,1.625991907902062,2019
2719,2496,Rodri,35,2488,3,0.7440792061388493,2,2.910294508561492,24,33,8,0,D M S,Manchester City,3,0.7440792061388493,22.697251569479704,21.21717146784067,2019
2720,3203,Issa Diop,32,2767,3,1.79526306129992,1,1.828402679413557,16,5,8,0,D S,West Ham,3,1.79526306129992,3.843444187194109,3.618653181940317,2019
2721,3303,Ricardo Pereira,28,2520,3,1.2652331097051501,2,4.018955676816404,18,27,1,0,D M,Leicester,3,1.2652331097051501,11.059816289693117,8.115902069956064,2019
2722,5549,Luka Milivojevic,31,2519,3,2.4957163175567985,1,1.7364525254815817,31,29,12,0,M S,Crystal Palace,1,0.9733782848343253,4.50462407246232,3.9863292016088963,2019
2723,5560,Scott McTominay,27,1771,3,2.0219837967306376,1,1.4312147917225957,29,16,2,0,M S,Manchester United,3,2.0219837967306376,5.719029553234577,4.453569384291768,2019
2724,5595,Daniel James,33,2291,3,3.603131204843521,6,4.264182991348207,42,26,4,0,F M S,Manchester United,3,3.603131204843521,11.158981505781412,5.398975040763617,2019
2725,5956,Youri Tielemans,37,2849,3,2.792379300110042,6,5.186098888516426,56,53,2,0,M S,Leicester,3,2.792379300110042,17.103849846869707,11.131551540456712,2019
2726,6048,Lewis Dunk,36,3233,3,3.7192770410329103,3,1.2634231951087713,31,14,9,0,D,Brighton,3,3.7192770410329103,8.553323849104345,8.34768467117101,2019
2727,6122,Douglas Luiz,36,2602,3,2.2777960058301687,2,2.0041150031611323,38,17,8,0,M S,Aston Villa,3,2.2777960058301687,5.5698155630379915,3.396518010646105,2019
2728,6382,Pedro Neto,29,911,3,1.893448617309332,3,2.6262173959985375,17,14,3,0,F M S,Wolverhampton Wanderers,3,1.893448617309332,7.689652973785996,4.6528638284653425,2019
2729,6504,Michael Obafemi,21,654,3,2.154611974954605,2,1.2253477424383163,12,10,1,0,F S,Southampton,3,2.154611974954605,2.8837940115481615,0.5151656996458769,2019
2730,7063,Bernard,27,1267,3,1.697566106915474,2,2.3037208076566458,12,24,2,0,M S,Everton,3,1.697566106915474,6.573720674961805,3.0494453702121973,2019
2731,7699,Adam Webster,31,2668,3,1.5777925020083785,1,1.0943772848695517,16,10,4,0,D,Brighton,3,1.5777925020083785,6.390758313238621,6.152599917724729,2019
2732,7712,Billy Sharp,25,1045,3,4.138953751884401,2,3.0103288423269987,16,15,1,1,F S,Sheffield United,3,4.138953751884401,5.812584816478193,1.0371485203504562,2019
2733,7721,Conor Hourihane,27,1549,3,1.62833839841187,5,5.731440666131675,29,38,4,0,M S,Aston Villa,3,1.62833839841187,6.0079372227191925,3.157471826300025,2019
2734,7723,John McGinn,28,2323,3,3.9825734980404377,3,2.617758873850107,55,37,3,0,M S,Aston Villa,3,3.9825734980404377,9.97086264193058,5.289587929844856,2019
2735,7752,Gabriel Martinelli,14,643,3,2.2424831092357635,0,0.11354190111160278,12,2,1,0,M S,Arsenal,3,2.2424831092357635,2.9959328081458807,0.639907518401742,2019
2736,7991,Aaron Connolly,24,1279,3,4.553528117015958,1,0.56201739795506,36,6,0,0,F S,Brighton,3,4.553528117015958,4.356781048700213,0.35419949889183044,2019
2737,8288,Tomas Soucek,13,1042,3,2.418373892083764,0,0.3432556027546525,20,5,0,0,M S,West Ham,3,2.418373892083764,3.8731955541297793,2.1858298731967807,2019
2738,8300,Steven Bergwijn,14,698,3,1.1783154681324959,1,1.128514390438795,9,13,2,0,F M S,Tottenham,3,1.1783154681324959,2.9552246779203415,1.4037166964262724,2019
2739,76,Fabian Schär,22,1675,2,1.0595886493101716,0,0.10137985600158572,20,4,5,0,D M S,Newcastle United,2,1.0595886493101716,2.5786611838266253,1.8653053613379598,2019
2740,87,Joelinton,38,2722,2,6.031044367700815,2,3.1011656122282147,50,29,7,0,F M S,Newcastle United,2,6.031044367700815,12.042092223651707,4.822177573107183,2019
2741,239,Pascal Groß,29,1812,2,1.4560961024835706,4,5.95470461063087,29,59,4,0,F M S,Brighton,2,1.4560961024835706,8.312002453953028,6.019410947337747,2019
2742,314,Ilkay Gündogan,31,2006,2,4.346704069525003,1,2.919196816161275,32,34,7,0,M S,Manchester City,1,2.8244022112339735,19.26157533749938,15.24622729793191,2019
2743,371,Sokratis,19,1698,2,1.4505057297647,0,0.7529760003089905,7,2,6,0,D,Arsenal,2,1.4505057297647,4.342150938697159,4.342150938697159,2019
2744,461,Matt Ritchie,18,1321,2,1.5107389856129885,1,2.3453653752803802,26,32,4,0,D M S,Newcastle United,2,0.7495703659951687,2.739801784977317,1.418418824672699,2019
2745,489,James Milner,22,895,2,2.1647368744015694,2,0.934651792049408,12,11,4,0,D M S,Liverpool,0,0.6423958018422127,6.64624097943306,5.7409800589084625,2019
2746,501,Danny Welbeck,18,791,2,3.385593056678772,0,0.23542680218815804,22,3,0,0,F M S,Watford,2,3.385593056678772,3.5566499456763268,0.2847993355244398,2019
2747,503,Theo Walcott,25,1310,2,3.4808360189199448,3,3.9733654651790857,31,19,1,0,D M S,Everton,2,3.4808360189199448,8.397085935808718,2.607157975435257,2019
2748,528,Angelo Ogbonna,31,2790,2,1.3031474184244871,0,0.07013969868421555,13,2,4,0,D,West Ham,2,1.3031474184244871,2.9480003491044044,2.8165119495242834,2019
2749,579,Nathan Aké,29,2503,2,3.051248326897621,2,1.9629198797047138,25,7,2,0,D,Bournemouth,2,3.051248326897621,3.5454949606209993,2.957150461152196,2019
2750,606,Christian Benteke,24,1249,2,4.6278314758092165,1,2.459479119628668,41,19,4,1,F S,Crystal Palace,2,4.6278314758092165,6.465701373293996,0.7189466059207916,2019
